Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 21:15:53,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-9,-21,0,39,1,134,180,100,0
2022/09/20/ 21:15:54,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-21,0,37,1,134,180,100,0
2022/09/20/ 21:15:54,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-26,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:55,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-9,-21,0,38,1,134,180,100,0
2022/09/20/ 21:15:55,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-26,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:56,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-26,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:57,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-26,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:57,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-26,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:58,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-26,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:58,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-26,-27,0,38,1,134,180,100,0
2022/09/20/ 21:15:58,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-26,-27,0,37,1,134,180,100,0
2022/09/20/ 21:15:59,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-26,-27,0,38,1,134,180,100,0
2022/09/20/ 21:15:59,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-26,-27,0,37,1,134,180,100,0
2022/09/20/ 21:16:00,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-19,0,39,1,134,180,100,0
2022/09/20/ 21:16:00,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-8,-18,0,38,1,134,180,100,0
2022/09/20/ 21:16:01,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-19,0,37,1,134,180,100,0
2022/09/20/ 21:16:01,+UUDF:CCF957966B2C,:CCF957966B2C,-64,-8,-19,0,38,1,134,180,100,0
2022/09/20/ 21:16:02,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-8,-18,0,39,1,134,180,100,0
2022/09/20/ 21:16:02,+UUDF:CCF957966B2C,:CCF957966B2C,-63,-8,-18,0,38,1,134,180,100,0
2022/09/20/ 21:16:03,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-8,-18,0,37,1,134,180,100,0
