Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/27/ 17:34:02,+UUDF:CCF957966B2C,:CCF957966B2C,-70,-21,-39,0,38,0,134,65,100,1
2022/09/27/ 17:34:03,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:03,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:34:03,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:04,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-39,0,37,0,134,65,100,1
2022/09/27/ 17:34:05,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:34:05,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-20,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:05,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:06,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:34:06,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-41,0,37,0,134,65,100,1
2022/09/27/ 17:34:07,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-20,-41,0,38,0,134,65,100,1
2022/09/27/ 17:34:07,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:08,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:08,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-41,0,37,0,134,65,100,1
2022/09/27/ 17:34:09,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-42,0,38,0,134,65,100,1
2022/09/27/ 17:34:09,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-41,0,37,0,134,65,100,1
2022/09/27/ 17:34:10,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-22,-41,0,38,0,134,65,100,1
2022/09/27/ 17:34:10,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-41,0,37,0,134,65,100,1
2022/09/27/ 17:34:11,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-22,-41,0,39,0,134,65,100,1
2022/09/27/ 17:34:11,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-41,0,38,0,134,65,100,1
2022/09/27/ 17:34:11,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-24,-41,0,37,0,134,65,100,1
2022/09/27/ 17:34:12,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-41,0,39,0,134,65,100,1
2022/09/27/ 17:34:13,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-41,0,37,0,134,65,100,1
2022/09/27/ 17:34:13,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-42,0,39,0,134,65,100,1
2022/09/27/ 17:34:14,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-42,0,39,0,134,65,100,1
2022/09/27/ 17:34:14,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-41,0,38,0,134,65,100,1
2022/09/27/ 17:34:14,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-41,0,37,0,134,65,100,1
2022/09/27/ 17:34:15,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-21,-41,0,39,0,134,65,100,1
2022/09/27/ 17:34:15,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-41,0,38,0,134,65,100,1
2022/09/27/ 17:34:16,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-22,-41,0,37,0,134,65,100,1
2022/09/27/ 17:34:16,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:17,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:17,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:34:18,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:18,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:19,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:34:19,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:20,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:20,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:21,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:21,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:34:22,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:22,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:22,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:34:23,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:23,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:24,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:24,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:25,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:34:25,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-21,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:26,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-21,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:26,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-21,-40,0,39,0,134,65,100,1
2022/09/27/ 17:34:27,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-20,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:27,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-20,-39,0,37,0,134,65,100,1
2022/09/27/ 17:34:28,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-20,-40,0,37,0,134,65,100,1
2022/09/27/ 17:34:28,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-20,-40,0,39,0,134,65,100,1
2022/09/27/ 17:34:29,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-18,-40,0,38,0,134,65,100,1
2022/09/27/ 17:34:29,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-18,-43,0,37,0,134,65,100,1
2022/09/27/ 17:34:30,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-18,-43,0,39,0,134,65,100,1
2022/09/27/ 17:34:30,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-18,-43,0,38,0,134,65,100,1
2022/09/27/ 17:34:31,+UUDF:CCF957966B2C,:CCF957966B2C,-73,-18,-43,0,37,0,134,65,100,1
2022/09/27/ 17:34:31,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-18,-43,0,39,0,134,65,100,1
2022/09/27/ 17:34:32,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-19,-41,0,39,0,134,65,100,1
2022/09/27/ 17:34:32,+UUDF:CCF957966B2C,:CCF957966B2C,-72,-20,-41,0,38,0,134,65,100,1
2022/09/27/ 17:34:33,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-20,-41,0,37,0,134,65,100,1
2022/09/27/ 17:34:33,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-20,-41,0,39,0,134,65,100,1
2022/09/27/ 17:34:33,+UUDF:CCF957966B2C,:CCF957966B2C,-71,-20,-41,0,38,0,134,65,100,1
2022/09/27/ 17:34:34,+UUDF:CCF957966B2C,:CCF957966B2C,-74,-20,-41,0,37,0,134,65,100,1
2022/09/27/ 17:34:34,+UUDF:CCF957966B2C,:CCF957966B2C,-67,-20,-41,0,39,0,134,65,100,1
