Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 16:55:41,+UUDF:CCF957966B2C,:CCF957966B2C,-72,5,-34,0,37,0,134,180,130,1
2022/09/20/ 16:55:42,+UUDF:CCF957966B2C,:CCF957966B2C,-61,5,-34,0,38,0,134,180,130,1
2022/09/20/ 16:55:42,+UUDF:CCF957966B2C,:CCF957966B2C,-72,5,-34,0,37,0,134,180,130,1
2022/09/20/ 16:55:42,+UUDF:CCF957966B2C,:CCF957966B2C,-62,5,-34,0,38,0,134,180,130,1
2022/09/20/ 16:55:43,+UUDF:CCF957966B2C,:CCF957966B2C,-66,5,-34,0,39,0,134,180,130,1
2022/09/20/ 16:55:43,+UUDF:CCF957966B2C,:CCF957966B2C,-72,5,-34,0,37,0,134,180,130,1
2022/09/20/ 16:55:44,+UUDF:CCF957966B2C,:CCF957966B2C,-67,5,-34,0,39,0,134,180,130,1
2022/09/20/ 16:55:45,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-33,0,39,0,134,180,130,1
2022/09/20/ 16:55:45,+UUDF:CCF957966B2C,:CCF957966B2C,-69,4,-33,0,37,0,134,180,130,1
2022/09/20/ 16:55:46,+UUDF:CCF957966B2C,:CCF957966B2C,-62,4,-33,0,38,0,134,180,130,1
2022/09/20/ 16:55:46,+UUDF:CCF957966B2C,:CCF957966B2C,-61,4,-33,0,39,0,134,180,130,1
2022/09/20/ 16:55:47,+UUDF:CCF957966B2C,:CCF957966B2C,-69,4,-33,0,37,0,134,180,130,1
2022/09/20/ 16:55:47,+UUDF:CCF957966B2C,:CCF957966B2C,-62,4,-33,0,39,0,134,180,130,1
2022/09/20/ 16:55:48,+UUDF:CCF957966B2C,:CCF957966B2C,-69,4,-33,0,37,0,134,180,130,1
2022/09/20/ 16:55:48,+UUDF:CCF957966B2C,:CCF957966B2C,-63,4,-33,0,38,0,134,180,130,1
2022/09/20/ 16:55:49,+UUDF:CCF957966B2C,:CCF957966B2C,-63,7,-31,0,38,0,134,180,130,1
2022/09/20/ 16:55:49,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,-31,0,39,0,134,180,130,1
2022/09/20/ 16:55:50,+UUDF:CCF957966B2C,:CCF957966B2C,-68,6,-31,0,37,0,134,180,130,1
2022/09/20/ 16:55:50,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,-31,0,39,0,134,180,130,1
2022/09/20/ 16:55:51,+UUDF:CCF957966B2C,:CCF957966B2C,-68,6,-31,0,37,0,134,180,130,1
2022/09/20/ 16:55:51,+UUDF:CCF957966B2C,:CCF957966B2C,-63,7,-31,0,38,0,134,180,130,1
2022/09/20/ 16:55:52,+UUDF:CCF957966B2C,:CCF957966B2C,-68,7,-31,0,37,0,134,180,130,1
2022/09/20/ 16:55:52,+UUDF:CCF957966B2C,:CCF957966B2C,-63,7,-31,0,38,0,134,180,130,1
2022/09/20/ 16:55:53,+UUDF:CCF957966B2C,:CCF957966B2C,-63,7,-31,0,39,0,134,180,130,1
2022/09/20/ 16:55:54,+UUDF:CCF957966B2C,:CCF957966B2C,-69,5,-31,0,37,0,134,180,130,1
2022/09/20/ 16:55:54,+UUDF:CCF957966B2C,:CCF957966B2C,-63,5,-31,0,39,0,134,180,130,1
2022/09/20/ 16:55:55,+UUDF:CCF957966B2C,:CCF957966B2C,-69,6,-31,0,37,0,134,180,130,1
2022/09/20/ 16:55:55,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,-31,0,38,0,134,180,130,1
2022/09/20/ 16:55:56,+UUDF:CCF957966B2C,:CCF957966B2C,-65,6,-31,0,39,0,134,180,130,1
2022/09/20/ 16:55:56,+UUDF:CCF957966B2C,:CCF957966B2C,-70,6,-31,0,37,0,134,180,130,1
2022/09/20/ 16:55:56,+UUDF:CCF957966B2C,:CCF957966B2C,-63,6,-31,0,38,0,134,180,130,1
