Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 20:15:00,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:00,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:01,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:01,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:01,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:02,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:02,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:03,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:03,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:04,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:04,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:05,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:05,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:06,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:06,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:07,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,46,0,37,0,134,200,100,1
2022/09/20/ 20:15:07,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,46,0,38,0,134,200,100,1
2022/09/20/ 20:15:08,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,46,0,39,0,134,200,100,1
2022/09/20/ 20:15:08,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,46,0,39,0,134,200,100,1
2022/09/20/ 20:15:09,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,46,0,37,0,134,200,100,1
2022/09/20/ 20:15:09,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:10,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,46,0,39,0,134,200,100,1
2022/09/20/ 20:15:10,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:10,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:11,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:12,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:12,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:13,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:13,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:14,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:15,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:16,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,46,0,39,0,134,200,100,1
2022/09/20/ 20:15:16,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,46,0,37,0,134,200,100,1
2022/09/20/ 20:15:17,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,46,0,39,0,134,200,100,1
2022/09/20/ 20:15:17,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,46,0,37,0,134,200,100,1
2022/09/20/ 20:15:18,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,46,0,38,0,134,200,100,1
2022/09/20/ 20:15:18,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,46,0,37,0,134,200,100,1
2022/09/20/ 20:15:19,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,46,0,39,0,134,200,100,1
2022/09/20/ 20:15:19,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,46,0,37,0,134,200,100,1
2022/09/20/ 20:15:20,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:20,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:21,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:21,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:22,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:22,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,46,0,37,0,134,200,100,1
2022/09/20/ 20:15:23,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,46,0,37,0,134,200,100,1
2022/09/20/ 20:15:24,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:24,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:25,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:25,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:26,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,47,0,39,0,134,200,100,1
2022/09/20/ 20:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,37,0,134,200,100,1
2022/09/20/ 20:15:27,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,47,0,38,0,134,200,100,1
2022/09/20/ 20:15:28,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,53,0,38,0,134,200,100,1
2022/09/20/ 20:15:29,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,53,0,37,0,134,200,100,1
2022/09/20/ 20:15:29,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,53,0,38,0,134,200,100,1
2022/09/20/ 20:15:30,+UUDF:CCF957966B2C,:CCF957966B2C,-65,0,53,0,39,0,134,200,100,1
2022/09/20/ 20:15:30,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,53,0,37,0,134,200,100,1
2022/09/20/ 20:15:31,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,51,0,37,0,134,200,100,1
2022/09/20/ 20:15:31,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,53,0,38,0,134,200,100,1
2022/09/20/ 20:15:32,+UUDF:CCF957966B2C,:CCF957966B2C,-60,0,53,0,39,0,134,200,100,1
2022/09/20/ 20:15:32,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,53,0,37,0,134,200,100,1
2022/09/20/ 20:15:32,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,49,0,39,0,134,200,100,1
2022/09/20/ 20:15:33,+UUDF:CCF957966B2C,:CCF957966B2C,-69,0,49,0,37,0,134,200,100,1
2022/09/20/ 20:15:33,+UUDF:CCF957966B2C,:CCF957966B2C,-59,0,49,0,39,0,134,200,100,1
2022/09/20/ 20:15:34,+UUDF:CCF957966B2C,:CCF957966B2C,-68,0,49,0,37,0,134,200,100,1
2022/09/20/ 20:15:34,+UUDF:CCF957966B2C,:CCF957966B2C,-70,0,49,0,38,0,134,200,100,1
