Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 18:38:05,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:06,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:06,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:07,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:07,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:08,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-18,0,38,1,134,130,100,0
2022/09/22/ 18:38:08,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-18,0,38,1,134,130,100,0
2022/09/22/ 18:38:09,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-9,-18,0,37,1,134,130,100,0
2022/09/22/ 18:38:09,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-18,0,38,1,134,130,100,0
2022/09/22/ 18:38:10,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-9,-18,0,37,1,134,130,100,0
2022/09/22/ 18:38:10,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-18,0,38,1,134,130,100,0
2022/09/22/ 18:38:10,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-18,0,38,1,134,130,100,0
2022/09/22/ 18:38:11,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-18,0,38,1,134,130,100,0
2022/09/22/ 18:38:12,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:12,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:13,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:13,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:14,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:14,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:14,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:15,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:16,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:16,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:16,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:17,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:17,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:18,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:18,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:19,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:19,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:20,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:20,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:21,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:21,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:22,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-11,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:22,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
2022/09/22/ 18:38:22,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-10,-17,0,38,1,134,130,100,0
