Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/17/ 15:40:18,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:19,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-8,-22,0,37,1,134,25,130,0
2022/09/17/ 15:40:19,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-8,-22,0,37,1,134,25,130,0
2022/09/17/ 15:40:20,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-7,-22,0,39,1,134,25,130,0
2022/09/17/ 15:40:21,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:21,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-7,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:22,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:22,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-7,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:23,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:23,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-21,0,38,1,134,25,130,0
2022/09/17/ 15:40:23,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:24,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:24,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-4,-18,0,39,1,134,25,130,0
2022/09/17/ 15:40:25,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-6,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:25,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-21,0,38,1,134,25,130,0
2022/09/17/ 15:40:26,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-6,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:26,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-6,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:27,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-21,0,38,1,134,25,130,0
2022/09/17/ 15:40:27,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:28,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:28,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-6,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:29,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:29,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-7,-22,0,37,1,134,25,130,0
2022/09/17/ 15:40:30,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-22,0,38,1,134,25,130,0
2022/09/17/ 15:40:30,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:31,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:31,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-21,0,38,1,134,25,130,0
2022/09/17/ 15:40:32,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:32,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:33,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-21,0,38,1,134,25,130,0
2022/09/17/ 15:40:33,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:34,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-21,0,38,1,134,25,130,0
2022/09/17/ 15:40:34,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-21,0,38,1,134,25,130,0
2022/09/17/ 15:40:35,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:35,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-7,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:36,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:36,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-21,0,38,1,134,25,130,0
2022/09/17/ 15:40:37,+UUDF:CCF957966B2C,:CCF957966B2C,-54,-7,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:37,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-7,-21,0,38,1,134,25,130,0
2022/09/17/ 15:40:38,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-7,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:38,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-7,-21,0,39,1,134,25,130,0
2022/09/17/ 15:40:39,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-7,-21,0,37,1,134,25,130,0
2022/09/17/ 15:40:39,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-7,-22,0,37,1,134,25,130,0
2022/09/17/ 15:40:40,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-8,-22,0,38,1,134,25,130,0
2022/09/17/ 15:40:40,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-22,0,38,1,134,25,130,0
2022/09/17/ 15:40:40,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-8,-22,0,39,1,134,25,130,0
2022/09/17/ 15:40:41,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-7,-22,0,38,1,134,25,130,0
2022/09/17/ 15:40:42,+UUDF:CCF957966B2C,:CCF957966B2C,-53,-7,-22,0,37,1,134,25,130,0
2022/09/17/ 15:40:42,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-7,-22,0,38,1,134,25,130,0
2022/09/17/ 15:40:43,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-7,-22,0,39,1,134,25,130,0
2022/09/17/ 15:40:43,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-7,-22,0,38,1,134,25,130,0
2022/09/17/ 15:40:44,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-7,-22,0,39,1,134,25,130,0
