Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/20/ 21:50:51,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:52,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:52,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-5,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:53,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:53,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-6,-17,0,38,1,134,170,100,0
2022/09/20/ 21:50:54,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-17,0,37,1,134,170,100,0
2022/09/20/ 21:50:54,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:50:55,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-13,0,37,1,134,170,100,0
2022/09/20/ 21:50:55,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-13,0,38,1,134,170,100,0
2022/09/20/ 21:50:56,+UUDF:CCF957966B2C,:CCF957966B2C,-65,-6,-13,0,38,1,134,170,100,0
2022/09/20/ 21:50:56,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-13,0,37,1,134,170,100,0
2022/09/20/ 21:50:57,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-6,-13,0,38,1,134,170,100,0
2022/09/20/ 21:50:57,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-13,0,37,1,134,170,100,0
2022/09/20/ 21:50:58,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-7,-13,0,37,1,134,170,100,0
2022/09/20/ 21:50:58,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-6,-13,0,38,1,134,170,100,0
2022/09/20/ 21:50:59,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-5,-16,0,37,1,134,170,100,0
2022/09/20/ 21:51:00,+UUDF:CCF957966B2C,:CCF957966B2C,-66,-5,-16,0,38,1,134,170,100,0
2022/09/20/ 21:51:00,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-6,-12,0,37,1,134,170,100,0
