Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 03:07:36,+UUDF:CCF957966B2C,:CCF957966B2C,-60,10,24,0,39,0,134,90,130,1
2022/09/19/ 03:07:36,+UUDF:CCF957966B2C,:CCF957966B2C,-69,9,24,0,37,0,134,90,130,1
2022/09/19/ 03:07:37,+UUDF:CCF957966B2C,:CCF957966B2C,-64,9,24,0,38,0,134,90,130,1
2022/09/19/ 03:07:37,+UUDF:CCF957966B2C,:CCF957966B2C,-69,9,24,0,37,0,134,90,130,1
2022/09/19/ 03:07:38,+UUDF:CCF957966B2C,:CCF957966B2C,-65,9,24,0,38,0,134,90,130,1
2022/09/19/ 03:07:38,+UUDF:CCF957966B2C,:CCF957966B2C,-60,9,24,0,39,0,134,90,130,1
2022/09/19/ 03:07:39,+UUDF:CCF957966B2C,:CCF957966B2C,-69,9,24,0,37,0,134,90,130,1
2022/09/19/ 03:07:39,+UUDF:CCF957966B2C,:CCF957966B2C,-59,13,-38,0,39,0,134,90,130,1
2022/09/19/ 03:07:40,+UUDF:CCF957966B2C,:CCF957966B2C,-65,13,-38,0,38,0,134,90,130,1
2022/09/19/ 03:07:40,+UUDF:CCF957966B2C,:CCF957966B2C,-59,13,-39,0,39,0,134,90,130,1
2022/09/19/ 03:07:41,+UUDF:CCF957966B2C,:CCF957966B2C,-69,11,-39,0,37,0,134,90,130,1
2022/09/19/ 03:07:41,+UUDF:CCF957966B2C,:CCF957966B2C,-65,11,-39,0,38,0,134,90,130,1
2022/09/19/ 03:07:42,+UUDF:CCF957966B2C,:CCF957966B2C,-69,12,-39,0,37,0,134,90,130,1
2022/09/19/ 03:07:42,+UUDF:CCF957966B2C,:CCF957966B2C,-65,11,-39,0,38,0,134,90,130,1
2022/09/19/ 03:07:43,+UUDF:CCF957966B2C,:CCF957966B2C,-59,11,-39,0,39,0,134,90,130,1
2022/09/19/ 03:07:44,+UUDF:CCF957966B2C,:CCF957966B2C,-65,11,-39,0,38,0,134,90,130,1
2022/09/19/ 03:07:44,+UUDF:CCF957966B2C,:CCF957966B2C,-63,11,-39,0,39,0,134,90,130,1
2022/09/19/ 03:07:45,+UUDF:CCF957966B2C,:CCF957966B2C,-69,11,-39,0,37,0,134,90,130,1
2022/09/19/ 03:07:45,+UUDF:CCF957966B2C,:CCF957966B2C,-65,11,-39,0,38,0,134,90,130,1
2022/09/19/ 03:07:45,+UUDF:CCF957966B2C,:CCF957966B2C,-69,11,-39,0,37,0,134,90,130,1
2022/09/19/ 03:07:46,+UUDF:CCF957966B2C,:CCF957966B2C,-61,11,-40,0,39,0,134,90,130,1
2022/09/19/ 03:07:46,+UUDF:CCF957966B2C,:CCF957966B2C,-69,11,-40,0,37,0,134,90,130,1
2022/09/19/ 03:07:47,+UUDF:CCF957966B2C,:CCF957966B2C,-65,11,-40,0,38,0,134,90,130,1
2022/09/19/ 03:07:47,+UUDF:CCF957966B2C,:CCF957966B2C,-69,11,-40,0,37,0,134,90,130,1
2022/09/19/ 03:07:48,+UUDF:CCF957966B2C,:CCF957966B2C,-70,11,-36,0,37,0,134,90,130,1
