Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 19:08:43,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-11,-21,0,38,1,134,120,100,0
2022/09/22/ 19:08:44,+UUDF:CCF957966B2C,:CCF957966B2C,-60,-11,-21,0,38,1,134,120,100,0
2022/09/22/ 19:08:44,+UUDF:CCF957966B2C,:CCF957966B2C,-52,2,-10,0,39,1,134,120,100,0
2022/09/22/ 19:08:45,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-11,-21,0,38,1,134,120,100,0
2022/09/22/ 19:08:45,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-11,-21,0,39,1,134,120,100,0
2022/09/22/ 19:08:46,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-11,-21,0,38,1,134,120,100,0
2022/09/22/ 19:08:46,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-11,-21,0,39,1,134,120,100,0
2022/09/22/ 19:08:47,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-11,-21,0,38,1,134,120,100,0
2022/09/22/ 19:08:47,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-11,-21,0,39,1,134,120,100,0
2022/09/22/ 19:08:48,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-11,-21,0,39,1,134,120,100,0
2022/09/22/ 19:08:48,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-11,-21,0,38,1,134,120,100,0
2022/09/22/ 19:08:49,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:08:49,+UUDF:CCF957966B2C,:CCF957966B2C,-61,0,-10,0,38,1,134,120,100,0
2022/09/22/ 19:08:50,+UUDF:CCF957966B2C,:CCF957966B2C,-52,0,-10,0,39,1,134,120,100,0
2022/09/22/ 19:08:50,+UUDF:CCF957966B2C,:CCF957966B2C,-62,0,-10,0,38,1,134,120,100,0
2022/09/22/ 19:08:51,+UUDF:CCF957966B2C,:CCF957966B2C,-52,0,-10,0,39,1,134,120,100,0
