Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 00:28:07,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-5,0,38,1,134,60,130,0
2022/09/19/ 00:28:07,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-5,0,39,1,134,60,130,0
2022/09/19/ 00:28:08,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-8,-5,0,37,1,134,60,130,0
2022/09/19/ 00:28:08,+UUDF:CCF957966B2C,:CCF957966B2C,-46,-8,-5,0,39,1,134,60,130,0
2022/09/19/ 00:28:09,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-5,0,37,1,134,60,130,0
2022/09/19/ 00:28:09,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-5,0,39,1,134,60,130,0
2022/09/19/ 00:28:10,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-5,0,37,1,134,60,130,0
2022/09/19/ 00:28:10,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-5,0,38,1,134,60,130,0
2022/09/19/ 00:28:11,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-5,0,37,1,134,60,130,0
2022/09/19/ 00:28:12,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-5,0,38,1,134,60,130,0
2022/09/19/ 00:28:12,+UUDF:CCF957966B2C,:CCF957966B2C,-46,-8,-5,0,39,1,134,60,130,0
2022/09/19/ 00:28:13,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-5,0,37,1,134,60,130,0
2022/09/19/ 00:28:13,+UUDF:CCF957966B2C,:CCF957966B2C,-50,-8,-5,0,38,1,134,60,130,0
2022/09/19/ 00:28:13,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-8,-5,0,39,1,134,60,130,0
2022/09/19/ 00:28:14,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-5,0,37,1,134,60,130,0
2022/09/19/ 00:28:14,+UUDF:CCF957966B2C,:CCF957966B2C,-46,-8,-5,0,39,1,134,60,130,0
2022/09/19/ 00:28:15,+UUDF:CCF957966B2C,:CCF957966B2C,-51,-8,-4,0,38,1,134,60,130,0
2022/09/19/ 00:28:16,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-4,0,39,1,134,60,130,0
2022/09/19/ 00:28:16,+UUDF:CCF957966B2C,:CCF957966B2C,-52,-8,-4,0,37,1,134,60,130,0
2022/09/19/ 00:29:34,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-4,0,39,0,134,60,130,1
2022/09/19/ 00:29:34,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-8,-4,0,37,0,134,60,130,1
2022/09/19/ 00:29:35,+UUDF:CCF957966B2C,:CCF957966B2C,-45,-8,-4,0,39,0,134,60,130,1
