Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 03:24:12,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:13,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:13,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:14,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,0,134,90,130,1
2022/09/19/ 03:24:14,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:14,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,0,134,90,130,1
2022/09/19/ 03:24:15,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:16,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-2,0,37,0,134,90,130,1
2022/09/19/ 03:24:16,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-2,0,39,0,134,90,130,1
2022/09/19/ 03:24:17,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-2,0,37,0,134,90,130,1
2022/09/19/ 03:24:17,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-2,0,38,0,134,90,130,1
2022/09/19/ 03:24:18,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-2,0,39,0,134,90,130,1
2022/09/19/ 03:24:18,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-2,0,38,0,134,90,130,1
2022/09/19/ 03:24:19,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-2,0,39,0,134,90,130,1
2022/09/19/ 03:24:19,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-9,-2,0,37,0,134,90,130,1
2022/09/19/ 03:24:20,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-2,0,38,0,134,90,130,1
2022/09/19/ 03:24:20,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:21,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:21,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,0,134,90,130,1
2022/09/19/ 03:24:22,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:22,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,0,134,90,130,1
2022/09/19/ 03:24:23,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-9,-1,0,39,0,134,90,130,1
2022/09/19/ 03:24:23,+UUDF:CCF957966B2C,:CCF957966B2C,-61,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:24,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-9,-1,0,38,0,134,90,130,1
2022/09/19/ 03:24:24,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-9,-1,0,37,0,134,90,130,1
2022/09/19/ 03:24:25,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-8,-2,0,39,0,134,90,130,1
2022/09/19/ 03:24:26,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,0,134,90,130,1
2022/09/19/ 03:24:26,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-2,0,38,0,134,90,130,1
2022/09/19/ 03:24:26,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,0,134,90,130,1
2022/09/19/ 03:24:27,+UUDF:CCF957966B2C,:CCF957966B2C,-55,-8,-2,0,38,0,134,90,130,1
2022/09/19/ 03:24:27,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-8,-2,0,39,0,134,90,130,1
2022/09/19/ 03:24:28,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-8,-2,0,37,0,134,90,130,1
2022/09/19/ 03:24:28,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-8,-2,0,39,0,134,90,130,1
2022/09/19/ 03:24:29,+UUDF:CCF957966B2C,:CCF957966B2C,-71,19,12,0,37,0,134,90,130,1
2022/09/19/ 03:24:30,+UUDF:CCF957966B2C,:CCF957966B2C,-62,19,12,0,39,0,134,90,130,1
2022/09/19/ 03:24:30,+UUDF:CCF957966B2C,:CCF957966B2C,-71,19,12,0,37,0,134,90,130,1
2022/09/19/ 03:24:31,+UUDF:CCF957966B2C,:CCF957966B2C,-65,19,12,0,38,0,134,90,130,1
2022/09/19/ 03:24:31,+UUDF:CCF957966B2C,:CCF957966B2C,-63,19,12,0,39,0,134,90,130,1
2022/09/19/ 03:24:31,+UUDF:CCF957966B2C,:CCF957966B2C,-65,19,12,0,38,0,134,90,130,1
2022/09/19/ 03:24:32,+UUDF:CCF957966B2C,:CCF957966B2C,-64,19,12,0,39,0,134,90,130,1
2022/09/19/ 03:24:32,+UUDF:CCF957966B2C,:CCF957966B2C,-71,19,12,0,37,0,134,90,130,1
2022/09/19/ 03:24:33,+UUDF:CCF957966B2C,:CCF957966B2C,-64,19,12,0,38,0,134,90,130,1
2022/09/19/ 03:24:34,+UUDF:CCF957966B2C,:CCF957966B2C,-62,12,16,0,39,0,134,90,130,1
2022/09/19/ 03:24:34,+UUDF:CCF957966B2C,:CCF957966B2C,-72,13,16,0,37,0,134,90,130,1
2022/09/19/ 03:24:35,+UUDF:CCF957966B2C,:CCF957966B2C,-64,12,16,0,39,0,134,90,130,1
2022/09/19/ 03:24:35,+UUDF:CCF957966B2C,:CCF957966B2C,-66,12,17,0,38,0,134,90,130,1
2022/09/19/ 03:24:35,+UUDF:CCF957966B2C,:CCF957966B2C,-62,12,17,0,39,0,134,90,130,1
2022/09/19/ 03:24:36,+UUDF:CCF957966B2C,:CCF957966B2C,-72,12,17,0,37,0,134,90,130,1
2022/09/19/ 03:24:36,+UUDF:CCF957966B2C,:CCF957966B2C,-66,12,17,0,38,0,134,90,130,1
2022/09/19/ 03:24:37,+UUDF:CCF957966B2C,:CCF957966B2C,-62,12,17,0,39,0,134,90,130,1
2022/09/19/ 03:24:37,+UUDF:CCF957966B2C,:CCF957966B2C,-66,12,17,0,38,0,134,90,130,1
2022/09/19/ 03:24:38,+UUDF:CCF957966B2C,:CCF957966B2C,-71,16,12,0,37,0,134,90,130,1
2022/09/19/ 03:24:39,+UUDF:CCF957966B2C,:CCF957966B2C,-62,16,12,0,39,0,134,90,130,1
